,zpid,address,zipcode,latitude,longitude,beds,baths,area,dateSold,yearBuilt,lotSize,zestimate,sellingPrice,sellerAgent,sellerAgentUrl,listedAt,firstListingPrice,timesListed,zEstimate_at_listing,zEstimate_date,url
607,15574028,"1112 Junipero Ave, Redwood City, CA 94061",94061,37.46796,-122.238888,2.0,1.0,910.0,2018-12-03 00:00:00,1956,3101.0,984458.0,1010000.0,,,2018-09-27 15:51:00,1050000.0,1,1206681.0,2018-08-31,https://www.zillow.com/homedetails/1112-Junipero-Ave-Redwood-City-CA-94061/15574028_zpid/
608,15565656,"1179 Grand St, Redwood City, CA 94061",94061,37.473247,-122.229512,4.0,2.0,1660.0,2018-11-30 16:00:00,1953,6159.0,1636759.0,1680000.0,Dana Van Hulsen,https://www.zillow.com/profile/danavanhulsen/,2018-10-22 11:48:00,1595000.0,1,1714774.0,2018-09-30,https://www.zillow.com/homedetails/1179-Grand-St-Redwood-City-CA-94061/15565656_zpid/
609,15560096,"229 Frances Ln, San Carlos, CA 94070",94070,37.482407,-122.259687,5.0,5.0,3799.0,2018-11-30 08:00:00,1922,10010.0,2630506.0,2700000.0,Kathy Zmay,https://www.zillow.com/profile/redwoodcityisgrowing/,2018-05-14 12:48:00,2988000.0,2,2732723.0,2018-04-30,https://www.zillow.com/homedetails/229-Frances-Ln-San-Carlos-CA-94070/15560096_zpid/
610,15576110,"1377 Valota Rd, Redwood City, CA 94061",94061,37.465873,-122.234075,3.0,3.0,1440.0,2018-11-29 00:00:00,1950,5336.0,1285806.0,1350000.0,Vicky Costantini,https://www.zillow.com/profile/vcostantini/,2018-08-13 09:33:00,1650000.0,1,1567035.0,2018-07-31,https://www.zillow.com/homedetails/1377-Valota-Rd-Redwood-City-CA-94061/15576110_zpid/
611,15559803,"376 Ridge Rd, San Carlos, CA 94070",94070,37.488063,-122.263488,4.0,3.0,1780.0,2018-11-29 00:00:00,1950,5800.0,1528550.0,1570000.0,Mariana Pappalardo,https://www.zillow.com/profile/Mariana-Pappalardo/,2018-08-08 05:38:00,1599000.0,1,2045337.0,2018-07-31,https://www.zillow.com/homedetails/376-Ridge-Rd-San-Carlos-CA-94070/15559803_zpid/
612,15574645,"423 Alameda De Las Pulgas, Redwood City, CA 94062",94062,37.471559,-122.248884,2.0,1.0,920.0,2018-11-28 00:00:00,1947,6141.0,1256135.0,189000.0,,,,,0,1252211.0,2018-10-31,https://www.zillow.com/homedetails/423-Alameda-De-Las-Pulgas-Redwood-City-CA-94062/15574645_zpid/
613,15590007,"783 Lakemead Way, Emerald Hills, CA 94062",94062,37.460241,-122.266409,5.0,5.0,4230.0,2018-11-28 00:00:00,2002,20037.0,4240409.0,3300000.0,Wende Schoof,https://www.zillow.com/profile/zuser20140526141258772/,2018-09-28 09:34:00,3495000.0,1,4514336.0,2018-08-31,https://www.zillow.com/homedetails/783-Lakemead-Way-Emerald-Hills-CA-94062/15590007_zpid/
614,15573629,"565 Quartz St, Redwood City, CA 94062",94062,37.472319,-122.242653,3.0,2.0,1340.0,2018-11-28 00:00:00,1958,10236.0,1637467.0,189000.0,,,,,0,1691310.0,2018-10-31,https://www.zillow.com/homedetails/565-Quartz-St-Redwood-City-CA-94062/15573629_zpid/
615,15559989,"215 Lemoore Dr, San Carlos, CA 94070",94070,37.481728,-122.261668,3.0,2.0,2060.0,2018-11-27 16:00:00,1968,7670.0,1752775.0,1800000.0,Sam Anagnostou,https://www.zillow.com/profile/Sam-Anagnostou/,2018-10-03 11:24:00,2095000.0,1,2163803.0,2018-09-30,https://www.zillow.com/homedetails/215-Lemoore-Dr-San-Carlos-CA-94070/15559989_zpid/
616,15574446,"716 Hillcrest Dr, Redwood City, CA 94062",94062,37.472549,-122.252188,4.0,3.0,2700.0,2018-11-21 00:00:00,1946,19000.0,2164046.0,2225000.0,Pam Tyson,https://www.zillow.com/profile/tysonsales/,2018-10-19 20:28:00,2699000.0,1,2475417.0,2018-09-30,https://www.zillow.com/homedetails/716-Hillcrest-Dr-Redwood-City-CA-94062/15574446_zpid/
617,15572124,"600 Castle Hill Rd, Redwood City, CA 94061",94061,37.462926,-122.253736,6.0,4.0,3120.0,2018-11-21 00:00:00,1959,43995.0,2140095.0,2200000.0,,,,,0,3081104.0,2018-10-31,https://www.zillow.com/homedetails/600-Castle-Hill-Rd-Redwood-City-CA-94061/15572124_zpid/
618,15591731,"2710 Ohio Ave, Redwood City, CA 94061",94061,37.453059,-122.232713,3.0,1.0,1350.0,2018-11-21 00:00:00,1951,6268.0,1653710.0,1700000.0,Rachel Hardyck,https://www.zillow.com/profile/Rachel-Hardyck/,2018-10-12 00:46:00,1549000.0,1,1640726.0,2018-09-30,https://www.zillow.com/homedetails/2710-Ohio-Ave-Redwood-City-CA-94061/15591731_zpid/
619,15573989,"1125 Virginia Ave, Redwood City, CA 94061",94061,37.467039,-122.239759,5.0,3.0,2620.0,2018-11-20 00:00:00,1953,5998.0,1931593.0,1985000.0,Tom Huff,https://www.zillow.com/profile/Tom-Huff/,2018-09-28 11:19:00,1985000.0,1,2381397.0,2018-08-31,https://www.zillow.com/homedetails/1125-Virginia-Ave-Redwood-City-CA-94061/15573989_zpid/
620,15571541,"625 Vista Dr, Emerald Hills, CA 94062",94062,37.467384,-122.260953,4.0,4.0,3430.0,2018-11-20 00:00:00,1988,16901.0,2382882.0,2450000.0,Vicky Costantini,https://www.zillow.com/profile/vcostantini/,2018-08-31 07:49:00,2600000.0,1,2839982.0,2018-08-31,https://www.zillow.com/homedetails/625-Vista-Dr-Emerald-Hills-CA-94062/15571541_zpid/
621,15590196,"45 Mariani Ct, Emerald Hills, CA 94062",94062,37.4566,-122.262786,3.0,3.0,1720.0,2018-11-19 00:00:00,1987,5222.0,1779359.0,1650000.0,Liz Rhodes,https://www.zillow.com/profile/lrhodes3/,2018-09-13 12:28:00,1798000.0,1,1706686.0,2018-08-31,https://www.zillow.com/homedetails/45-Mariani-Ct-Emerald-Hills-CA-94062/15590196_zpid/
622,15572909,"1207 Edgewood Rd, Redwood City, CA 94062",94062,37.481963,-122.255659,5.0,6.0,4980.0,2018-11-19 00:00:00,1989,11761.0,2646114.0,2722500.0,Jaime Gonzalez,https://www.zillow.com/profile/jaimegonzalez01/,2018-08-23 11:27:00,3298000.0,1,3210497.0,2018-07-31,https://www.zillow.com/homedetails/1207-Edgewood-Rd-Redwood-City-CA-94062/15572909_zpid/
623,15591261,"1728 Virginia Ave, Redwood City, CA 94061",94061,37.459128,-122.230336,3.0,2.0,1630.0,2018-11-16 00:00:00,1950,9600.0,1700900.0,1750000.0,,,2018-10-11 01:14:00,1499888.0,1,1886224.0,2018-09-30,https://www.zillow.com/homedetails/1728-Virginia-Ave-Redwood-City-CA-94061/15591261_zpid/
624,15565664,"1131 Grand St, Redwood City, CA 94061",94061,37.474063,-122.230586,4.0,2.0,1680.0,2018-11-15 16:00:00,1953,5662.0,1574280.0,1620000.0,Olivia Lee,https://www.zillow.com/profile/zuser20150111100757065/,,,0,1670515.0,2018-10-31,https://www.zillow.com/homedetails/1131-Grand-St-Redwood-City-CA-94061/15565664_zpid/
625,15562858,"990 Arlington Rd, Redwood City, CA 94062",94062,37.483174,-122.250974,4.0,5.0,3600.0,2018-11-15 00:00:00,1947,14810.0,3157306.0,3249000.0,,,2018-10-04 05:59:00,3248888.0,1,2821681.0,2018-09-30,https://www.zillow.com/homedetails/990-Arlington-Rd-Redwood-City-CA-94062/15562858_zpid/
626,15574858,"3531 Highland Ave, Redwood City, CA 94062",94062,37.468163,-122.251778,4.0,3.0,2400.0,2018-11-14 00:00:00,1959,7326.0,1705180.0,1755000.0,John Sieling,https://www.zillow.com/profile/jrsieling/,2018-09-27 15:51:00,1875000.0,1,2362474.0,2018-08-31,https://www.zillow.com/homedetails/3531-Highland-Ave-Redwood-City-CA-94062/15574858_zpid/
627,15575368,"1203 Fernside St, Redwood City, CA 94061",94061,37.46043,-122.245927,3.0,2.0,1460.0,2018-11-13 16:00:00,1951,6830.0,1766965.0,1610000.0,Laura Bertolacci,https://www.zillow.com/profile/Laura-Bertolacci/,,,0,1671505.0,2018-10-31,https://www.zillow.com/homedetails/1203-Fernside-St-Redwood-City-CA-94061/15575368_zpid/
628,15575108,"2850 Medford Ave, Redwood City, CA 94061",94061,37.464143,-122.247902,3.0,2.0,1820.0,2018-11-09 00:00:00,1953,6499.0,1713800.0,780000.0,,,,,0,1842002.0,2018-10-31,https://www.zillow.com/homedetails/2850-Medford-Ave-Redwood-City-CA-94061/15575108_zpid/
629,15591765,"2736 Delaware Ave, Redwood City, CA 94061",94061,37.452084,-122.231658,3.0,2.0,1850.0,2018-11-08 16:00:00,1949,7840.0,1979729.0,2040000.0,Hauslley Silva,https://www.zillow.com/profile/silvarealtor/,2018-09-13 16:31:00,2099000.0,1,2155382.0,2018-08-31,https://www.zillow.com/homedetails/2736-Delaware-Ave-Redwood-City-CA-94061/15591765_zpid/
630,15590584,"36 Woodhill Dr, Redwood City, CA 94061",94061,37.449586,-122.255955,4.0,3.0,3410.0,2018-11-07 16:00:00,1985,12898.0,2814320.0,2900000.0,Mandy Montoya,https://www.zillow.com/profile/Mandy-Montoya/,2018-10-05 10:33:00,2855000.0,1,2865452.0,2018-09-30,https://www.zillow.com/homedetails/36-Woodhill-Dr-Redwood-City-CA-94061/15590584_zpid/
631,15572248,"673 Emerald Hill Rd, Redwood City, CA 94061",94061,37.458637,-122.256417,3.0,2.0,1500.0,2018-11-07 00:00:00,1956,7501.0,1722558.0,1775000.0,Colton Hicks,https://www.zillow.com/profile/coltonjhicks/,2018-10-05 09:34:00,1598000.0,1,1862529.0,2018-09-30,https://www.zillow.com/homedetails/673-Emerald-Hill-Rd-Redwood-City-CA-94061/15572248_zpid/
632,15573890,"1018 Taft St, Redwood City, CA 94061",94061,37.467796,-122.241108,3.0,2.5,1970.0,2018-11-06 00:00:00,1950,6000.0,1783899.0,1220000.0,,,,,0,1889288.0,2018-10-31,https://www.zillow.com/homedetails/1018-Taft-St-Redwood-City-CA-94061/15573890_zpid/
633,15591137,"1524 Virginia Ave, Redwood City, CA 94061",94061,37.461804,-122.233884,3.0,2.0,1180.0,2018-11-05 16:00:00,1951,7857.0,1605557.0,1655000.0,,,2018-09-20 20:53:00,1399000.0,1,1685772.0,2018-08-31,https://www.zillow.com/homedetails/1524-Virginia-Ave-Redwood-City-CA-94061/15591137_zpid/
634,15571594,"3822 E Lake Way, Emerald Hills, CA 94062",94062,37.462503,-122.260164,4.0,3.0,2590.0,2018-11-05 00:00:00,1970,10249.0,1886894.0,1945000.0,,,2018-09-13 22:53:00,2098000.0,1,2454311.0,2018-08-31,https://www.zillow.com/homedetails/3822-E-Lake-Way-Emerald-Hills-CA-94062/15571594_zpid/
635,15574914,"3130 Wessex Way, Redwood City, CA 94061",94061,37.469385,-122.246267,3.0,1.0,1130.0,2018-11-01 15:00:00,1951,6250.0,1066411.0,1100000.0,Phil Billiet,https://www.zillow.com/profile/Phil-Billiet/,2018-09-24 11:03:00,1099000.0,1,1434090.0,2018-08-31,https://www.zillow.com/homedetails/3130-Wessex-Way-Redwood-City-CA-94061/15574914_zpid/
636,15573334,"1934 James Ave, Redwood City, CA 94062",94062,37.472411,-122.246953,3.0,2.0,1740.0,2018-10-31 15:00:00,1942,5000.0,1720517.0,1775000.0,Kathy and Colleen,https://www.zillow.com/profile/Kathy-and-Colleen/,2018-09-28 12:02:00,1748000.0,1,1811564.0,2018-08-31,https://www.zillow.com/homedetails/1934-James-Ave-Redwood-City-CA-94062/15573334_zpid/
637,15590457,"3876 Chatham Ct, Redwood City, CA 94061",94061,37.453526,-122.254185,5.0,3.0,2653.0,2018-10-31 00:00:00,1964,22498.0,2607432.0,2690000.0,Michelle Jaeger,https://www.zillow.com/profile/mjaeger9/,2018-08-16 21:02:00,2698000.0,1,2655353.0,2018-07-31,https://www.zillow.com/homedetails/3876-Chatham-Ct-Redwood-City-CA-94061/15590457_zpid/
638,15565631,"1119 Hudson St, Redwood City, CA 94061",94061,37.473756,-122.231543,3.0,1.0,1230.0,2018-10-31 00:00:00,1949,5488.0,1305428.0,1010000.0,,,,,0,1281933.0,2018-09-30,https://www.zillow.com/homedetails/1119-Hudson-St-Redwood-City-CA-94061/15565631_zpid/
639,15574882,"3407 Jefferson Ave, Redwood City, CA 94062",94062,37.468852,-122.248965,2.0,1.0,780.0,2018-10-30 15:00:00,1951,3118.0,1029233.0,1062000.0,Drew Doran,https://www.zillow.com/profile/Drew-Doran7/,2018-08-06 06:08:00,1188000.0,1,949526.0,2018-07-31,https://www.zillow.com/homedetails/3407-Jefferson-Ave-Redwood-City-CA-94062/15574882_zpid/
640,15574882,"3407 Jefferson Ave, Redwood City, CA 94062",94062,37.468852,-122.248965,2.0,1.0,780.0,2018-10-30 15:00:00,1951,3118.0,1029233.0,1062000.0,Drew Doran,https://www.zillow.com/profile/Drew-Doran7/,2018-08-06 06:08:00,1188000.0,1,949526.0,2018-07-31,https://www.zillow.com/homedetails/3407-Jefferson-Ave-Redwood-City-CA-94062/15574882_zpid/
641,15590886,"1459 Alameda De Las Pulgas, Redwood City, CA 94061",94061,37.457718,-122.24036,3.0,2.0,1496.0,2018-10-30 00:00:00,1953,6263.0,1608782.0,1660000.0,,,2018-10-13 07:13:00,1595000.0,1,1707533.0,2018-09-30,https://www.zillow.com/homedetails/1459-Alameda-De-Las-Pulgas-Redwood-City-CA-94061/15590886_zpid/
642,15575612,"1397 Connecticut Dr, Redwood City, CA 94061",94061,37.460868,-122.239047,3.0,2.0,1554.0,2018-10-30 00:00:00,1953,7348.0,1968336.0,2031000.0,Christine Steel,https://www.zillow.com/profile/zuser20160509075953233/,2018-09-07 18:28:00,1795000.0,1,1559751.0,2018-08-31,https://www.zillow.com/homedetails/1397-Connecticut-Dr-Redwood-City-CA-94061/15575612_zpid/
643,15571289,"3640 Oak Knoll Dr, Emerald Hills, CA 94062",94062,37.464351,-122.264314,3.0,3.0,2300.0,2018-10-30 00:00:00,2018,8498.0,2132889.0,2600000.0,,,2018-08-05 12:03:00,2798850.0,1,2274451.0,2018-07-31,https://www.zillow.com/homedetails/3640-Oak-Knoll-Dr-Emerald-Hills-CA-94062/15571289_zpid/
644,15591670,"1763 Hempstead Pl, Redwood City, CA 94061",94061,37.454391,-122.234845,4.0,2.0,1500.0,2018-10-26 15:00:00,1952,6050.0,1522980.0,1572500.0,Laura Bertolacci,https://www.zillow.com/profile/Laura-Bertolacci/,2018-08-21 20:37:00,1699000.0,1,1712472.0,2018-07-31,https://www.zillow.com/homedetails/1763-Hempstead-Pl-Redwood-City-CA-94061/15591670_zpid/
645,15590437,"1040 Silver Hill Rd, Redwood City, CA 94061",94061,37.452338,-122.252747,3.0,3.0,1950.0,2018-10-26 00:00:00,1964,16300.0,2167174.0,2200000.0,Denette Bartoli,https://www.zillow.com/profile/Denette-Bartoli/,2018-08-17 17:52:00,2200000.0,1,2170101.0,2018-07-31,https://www.zillow.com/homedetails/1040-Silver-Hill-Rd-Redwood-City-CA-94061/15590437_zpid/
646,15564556,"330 Grand St, Redwood City, CA 94062",94062,37.480646,-122.239237,3.0,1.0,1680.0,2018-10-26 00:00:00,1930,6499.0,1355913.0,1400000.0,,,2018-08-08 13:54:00,1495000.0,1,1377132.0,2018-07-31,https://www.zillow.com/homedetails/330-Grand-St-Redwood-City-CA-94062/15564556_zpid/
647,15590847,"2698 Goodwin Ave, Redwood City, CA 94061",94061,37.458754,-122.240508,3.0,2.0,1650.0,2018-10-25 15:00:00,1953,7501.0,1707244.0,1277000.0,David Lindsay Patricia Kelner,https://www.zillow.com/profile/SeeDavefordetails/,2018-09-18 11:28:00,1380000.0,1,1496580.0,2018-08-31,https://www.zillow.com/homedetails/2698-Goodwin-Ave-Redwood-City-CA-94061/15590847_zpid/
648,15573443,"1581 James Ave, Redwood City, CA 94062",94062,37.475151,-122.245459,3.0,2.0,1800.0,2018-10-25 00:00:00,1924,10175.0,1733346.0,1790000.0,,,2018-09-21 09:02:00,1549000.0,1,1876002.0,2018-08-31,https://www.zillow.com/homedetails/1581-James-Ave-Redwood-City-CA-94062/15573443_zpid/
649,15591766,"2740 Delaware Ave, Redwood City, CA 94061",94061,37.451943,-122.231727,4.0,3.0,1889.0,2018-10-25 00:00:00,1948,7832.0,2324039.0,2400000.0,,,2018-09-29 07:56:00,2088000.0,1,2081528.0,2018-08-31,https://www.zillow.com/homedetails/2740-Delaware-Ave-Redwood-City-CA-94061/15591766_zpid/
650,15575703,"1470 Virginia Ave, Redwood City, CA 94061",94061,37.46256,-122.234978,3.0,2.0,1690.0,2018-10-25 00:00:00,1951,6089.0,1597777.0,1650000.0,Diane Viviani,https://www.zillow.com/profile/Diane-Viviani/,2018-09-13 16:35:00,1495000.0,1,1849427.0,2018-08-31,https://www.zillow.com/homedetails/1470-Virginia-Ave-Redwood-City-CA-94061/15575703_zpid/
651,15572401,"979 Stony Hill Rd, Redwood City, CA 94061",94061,37.457358,-122.251666,5.0,2.0,1940.0,2018-10-24 00:00:00,1957,7723.0,1917018.0,1980000.0,,,2018-09-12 06:43:00,1750000.0,1,2159252.0,2018-08-31,https://www.zillow.com/homedetails/979-Stony-Hill-Rd-Redwood-City-CA-94061/15572401_zpid/
652,15564356,"1633 Hopkins Ave, Redwood City, CA 94062",94062,37.48442,-122.243117,5.0,4.0,3538.0,2018-10-24 00:00:00,1917,12318.0,3581717.0,3700000.0,John Shroyer,https://www.zillow.com/profile/JohnShroyer/,2018-09-13 17:32:00,3495000.0,1,2970217.0,2018-08-31,https://www.zillow.com/homedetails/1633-Hopkins-Ave-Redwood-City-CA-94062/15564356_zpid/
653,15574224,"1144 Mckinley St, Redwood City, CA 94061",94061,37.470446,-122.234963,2.0,1.0,1000.0,2018-10-23 00:00:00,1947,5662.0,798626.0,825000.0,,,,,0,1296250.0,2018-09-30,https://www.zillow.com/homedetails/1144-Mckinley-St-Redwood-City-CA-94061/15574224_zpid/
654,15591031,"1686 Maryland St, Redwood City, CA 94061",94061,37.454662,-122.237446,4.0,2.0,1780.0,2018-10-22 08:00:00,1951,6050.0,1548086.0,1600000.0,Jean-Luc Laminette,https://www.zillow.com/profile/Jean-Luc-Laminette/,2018-08-18 00:47:00,1635000.0,1,1850514.0,2018-07-31,https://www.zillow.com/homedetails/1686-Maryland-St-Redwood-City-CA-94061/15591031_zpid/
655,15591612,"1732 Maryland St, Redwood City, CA 94061",94061,37.453739,-122.236218,3.0,2.0,1640.0,2018-10-18 00:00:00,1951,6050.0,2224643.0,2300000.0,Julie Ray,https://www.zillow.com/profile/Julie-Ray-Homes/,,,0,2306936.0,2018-09-30,https://www.zillow.com/homedetails/1732-Maryland-St-Redwood-City-CA-94061/15591612_zpid/
656,15565169,"1349 Jefferson Ave, Redwood City, CA 94062",94062,37.480931,-122.232075,2.0,1.0,990.0,2018-10-17 15:00:00,1926,4748.0,1111225.0,1150000.0,Joe Prather,https://www.zillow.com/profile/JoePratherRealtor/,2018-08-20 10:54:00,1049888.0,1,1194924.0,2018-07-31,https://www.zillow.com/homedetails/1349-Jefferson-Ave-Redwood-City-CA-94062/15565169_zpid/
657,15565411,"720 Lincoln Ave, Redwood City, CA 94061",94061,37.475316,-122.23267,2.0,1.0,1070.0,2018-10-17 00:00:00,1946,6242.0,1170163.0,1210000.0,,,2018-09-07 10:48:00,998000.0,1,1303919.0,2018-08-31,https://www.zillow.com/homedetails/720-Lincoln-Ave-Redwood-City-CA-94061/15565411_zpid/
658,15576273,"1363 Regent St, Redwood City, CA 94061",94061,37.469504,-122.229379,3.0,1.0,1260.0,2018-10-17 00:00:00,1947,5000.0,1189505.0,1230000.0,Alana Corso,https://www.zillow.com/profile/Alana-Corso/,2018-09-14 09:13:00,1149000.0,1,1338005.0,2018-08-31,https://www.zillow.com/homedetails/1363-Regent-St-Redwood-City-CA-94061/15576273_zpid/
659,15559443,"2800 Eaton Ave, San Carlos, CA 94070",94070,37.484789,-122.26471,3.0,2.0,1560.0,2018-10-17 00:00:00,1954,5201.0,1569566.0,1623000.0,Alison Williams,https://www.zillow.com/profile/awilliamsrwc/,2018-09-14 08:23:00,1638000.0,1,1799082.0,2018-08-31,https://www.zillow.com/homedetails/2800-Eaton-Ave-San-Carlos-CA-94070/15559443_zpid/
660,15575653,"1469 Virginia Ave, Redwood City, CA 94061",94061,37.462906,-122.234578,3.0,2.0,1090.0,2018-10-17 00:00:00,1952,6359.0,1353908.0,1400000.0,Joseph F Rodden,https://www.zillow.com/profile/Joseph-F-Rodden/,2018-09-03 10:12:00,1299000.0,1,1413175.0,2018-08-31,https://www.zillow.com/homedetails/1469-Virginia-Ave-Redwood-City-CA-94061/15575653_zpid/
661,15559838,"385 Ridge Rd, San Carlos, CA 94070",94070,37.487649,-122.263517,3.0,3.0,1400.0,2018-10-16 00:00:00,1949,5449.0,1547069.0,1600000.0,,,2018-09-14 00:24:00,1598000.0,1,1854357.0,2018-08-31,https://www.zillow.com/homedetails/385-Ridge-Rd-San-Carlos-CA-94070/15559838_zpid/
662,15572024,"3672 Highland Ave, Redwood City, CA 94062",94062,37.466242,-122.254406,4.0,3.0,2830.0,2018-10-15 00:00:00,1940,7244.0,2175208.0,2250000.0,Jim Arbeed,https://www.zillow.com/profile/Jim-Arbeed/,2018-09-21 17:19:00,1998000.0,1,2182825.0,2018-08-31,https://www.zillow.com/homedetails/3672-Highland-Ave-Redwood-City-CA-94062/15572024_zpid/
663,15575935,"6 Bennett Rd, Redwood City, CA 94062",94062,37.4753,-122.259761,3.0,3.5,2394.0,2018-10-12 15:00:00,1980,10001.0,2415706.0,2500000.0,Carol Reen,https://www.zillow.com/profile/carolreensf/,2018-09-25 15:03:00,1995000.0,1,2306905.0,2018-08-31,https://www.zillow.com/homedetails/6-Bennett-Rd-Redwood-City-CA-94062/15575935_zpid/
664,15565185,"527 Jackson Ave, Redwood City, CA 94061",94061,37.478574,-122.233168,3.0,1.0,1240.0,2018-10-12 00:00:00,1926,5183.0,1247011.0,393500.0,,,,,0,816489.0,2018-09-30,https://www.zillow.com/homedetails/527-Jackson-Ave-Redwood-City-CA-94061/15565185_zpid/
665,15574563,"856 Upland Rd, Redwood City, CA 94062",94062,37.471903,-122.254469,4.0,2.5,3120.0,2018-10-12 00:00:00,1985,13189.0,2149978.0,2225000.0,,,2018-09-24 06:28:00,1998950.0,1,2353142.0,2018-08-31,https://www.zillow.com/homedetails/856-Upland-Rd-Redwood-City-CA-94062/15574563_zpid/
666,15564247,"1503 Whipple Ave, Redwood City, CA 94062",94062,37.486868,-122.243905,3.0,2.0,1660.0,2018-10-12 00:00:00,1953,7021.0,1589534.0,1645000.0,Genella Williamson,https://www.zillow.com/profile/Genella/,2018-06-24 20:33:00,1995000.0,2,1871964.0,2018-05-31,https://www.zillow.com/homedetails/1503-Whipple-Ave-Redwood-City-CA-94062/15564247_zpid/
667,15564034,"266 Jeter St, Redwood City, CA 94062",94062,37.47973,-122.242763,3.0,2.0,1660.0,2018-10-11 00:00:00,1938,6534.0,2125472.0,2200000.0,Douglas Andrew Gonzalez,https://www.zillow.com/profile/dgonzalez/,,,0,2205316.0,2018-09-30,https://www.zillow.com/homedetails/266-Jeter-St-Redwood-City-CA-94062/15564034_zpid/
668,15559436,"15 Robin Way, San Carlos, CA 94070",94070,37.485752,-122.264605,3.0,2.0,1550.0,2018-10-11 00:00:00,1954,5000.0,1497491.0,1550000.0,Alex Lehr,https://www.zillow.com/profile/Alex-Lehr/,2018-09-13 11:44:00,1495000.0,1,1788911.0,2018-08-31,https://www.zillow.com/homedetails/15-Robin-Way-San-Carlos-CA-94070/15559436_zpid/
669,15564789,"454 Jeter St, Redwood City, CA 94062",94062,37.477504,-122.239978,3.0,2.0,1740.0,2018-10-10 00:00:00,1941,10349.0,1914542.0,1981515.0,,,2018-09-06 12:58:00,1800000.0,1,2446157.0,2018-08-31,https://www.zillow.com/homedetails/454-Jeter-St-Redwood-City-CA-94062/15564789_zpid/
670,15559543,"2806 Roland Ave, San Carlos, CA 94070",94070,37.484415,-122.266599,4.0,2.5,1906.0,2018-10-10 00:00:00,1959,5395.0,1883631.0,1950000.0,Sabine Dillon,https://www.zillow.com/profile/Sabine/,2018-09-14 10:14:00,1789000.0,1,2038797.0,2018-08-31,https://www.zillow.com/homedetails/2806-Roland-Ave-San-Carlos-CA-94070/15559543_zpid/
671,15590438,"1036 Silver Hill Rd, Redwood City, CA 94061",94061,37.452397,-122.253168,5.0,5.0,2497.0,2018-10-10 00:00:00,1964,20473.0,2810957.0,2910000.0,,,2018-08-18 13:13:00,2888000.0,1,2476163.0,2018-07-31,https://www.zillow.com/homedetails/1036-Silver-Hill-Rd-Redwood-City-CA-94061/15590438_zpid/
672,15571194,"3419 Oak Knoll Dr, Redwood City, CA 94062",94062,37.466043,-122.26222,3.0,1.0,2250.0,2018-10-10 00:00:00,1939,9430.0,1926970.0,808500.0,,,,,0,1999582.0,2018-09-30,https://www.zillow.com/homedetails/3419-Oak-Knoll-Dr-Redwood-City-CA-94062/15571194_zpid/
673,15576304,"1439 Sierra St, Redwood City, CA 94061",94061,37.466508,-122.231509,3.0,3.0,2960.0,2018-10-08 00:00:00,1967,6359.0,2091217.0,2400000.0,Daniel Buckley Chavez,https://www.zillow.com/profile/Daniel-Buckley-Chavez/,2018-08-23 16:58:00,2195000.0,1,2177369.0,2018-07-31,https://www.zillow.com/homedetails/1439-Sierra-St-Redwood-City-CA-94061/15576304_zpid/
674,15560699,"1643 Alameda, San Carlos, CA 94070",94070,37.485896,-122.258969,3.0,2.0,1407.0,2018-10-05 00:00:00,1948,4530.0,1592532.0,1650000.0,Mike Danao,https://www.zillow.com/profile/user0226710/,2018-08-30 11:12:00,1298000.0,1,1778210.0,2018-07-31,https://www.zillow.com/homedetails/1643-Alameda-San-Carlos-CA-94070/15560699_zpid/
675,15591797,"1814 Woodside Rd, Redwood City, CA 94061",94061,37.452741,-122.230187,2.0,1.0,1017.0,2018-10-04 00:00:00,1952,6625.0,1543766.0,1600000.0,Wendi Selig-Aimonetti,https://www.zillow.com/profile/wendi596/,2018-07-24 07:28:00,1795000.0,1,1448531.0,2018-06-30,https://www.zillow.com/homedetails/1814-Woodside-Rd-Redwood-City-CA-94061/15591797_zpid/
676,15562811,"24 Woodsworth Ave, Redwood City, CA 94062",94062,37.481532,-122.251967,4.0,2.0,2160.0,2018-10-03 00:00:00,1941,9060.0,2122678.0,2200000.0,John Shroyer,https://www.zillow.com/profile/JohnShroyer/,,,0,2266113.0,2018-09-30,https://www.zillow.com/homedetails/24-Woodsworth-Ave-Redwood-City-CA-94062/15562811_zpid/
677,15590316,"772 W California Way, Woodside, CA 94062",94062,37.455281,-122.272139,3.0,3.0,1975.0,2018-10-03 00:00:00,1969,14509.0,2798076.0,2900000.0,Helen and Brad Miller,https://www.zillow.com/profile/HelenBradMiller/,2018-09-06 11:28:00,2495000.0,1,2185577.0,2018-08-31,https://www.zillow.com/homedetails/772-W-California-Way-Woodside-CA-94062/15590316_zpid/
678,15574157,"1552 Roosevelt Ave, Redwood City, CA 94061",94061,37.469901,-122.237678,3.0,2.0,1500.0,2018-10-02 00:00:00,1960,8232.0,2025860.0,2100000.0,,,,,0,1628039.0,2018-09-30,https://www.zillow.com/homedetails/1552-Roosevelt-Ave-Redwood-City-CA-94061/15574157_zpid/
679,15591348,"2425 Hampton Ave, Redwood City, CA 94061",94061,37.459913,-122.234504,4.0,3.0,2607.0,2018-10-02 00:00:00,1950,6843.0,2315268.0,2400000.0,Jeri Richardson-Daines,https://www.zillow.com/profile/user3545352/,2018-09-13 16:03:00,2195000.0,1,2220080.0,2018-08-31,https://www.zillow.com/homedetails/2425-Hampton-Ave-Redwood-City-CA-94061/15591348_zpid/
