,zpid,address,zipcode,latitude,longitude,beds,baths,area,dateSold,yearBuilt,lotSize,zestimate,sellingPrice,sellerAgent,sellerAgentUrl,buyerAgent,buyerAgentUrl,listedAt,firstListingPrice,timesListed,zEstimate_at_listing,zEstimate_date,url
198,15590522,"1010 Eden Bower Ln, Redwood City, CA 94061",94061,37.451114,-122.259573,4.0,3.0,2410.0,2019-11-07 00:00:00,1973,5175.0,2126877.0,2010000.0,Bryan Jacobs,https://www.zillow.com/profile/bryan-jacobs/,Elsa Nguyen,https://www.zillow.com/profile/Elsasellshomes/,2019-05-31 11:23:00,2298000.0,2,1920412.0,2019-05-31,https://www.zillow.com/homedetails/1010-Eden-Bower-Ln-Redwood-City-CA-94061/15590522_zpid/
199,15575322,"2974 Briarfield Ave, Redwood City, CA 94061",94061,37.461419,-122.246901,3.0,2.0,1250.0,2019-11-07 00:00:00,1953,6930.0,1452946.0,1430000.0,Maxine Dumas,https://www.zillow.com/profile/maxine_dumas/,Douglas Andrew Gonzalez,https://www.zillow.com/profile/dgonzalez/,2019-09-27 11:14:00,1299950.0,1,1641540.0,2019-08-31,https://www.zillow.com/homedetails/2974-Briarfield-Ave-Redwood-City-CA-94061/15575322_zpid/
200,15571035,"57 W Summit Dr, Emerald Hills, CA 94062",94062,37.468308,-122.271324,3.0,3.0,1890.0,2019-11-04 16:00:00,1947,9583.0,2032881.0,2000000.0,,,,,,,0,1912743.0,2019-10-31,https://www.zillow.com/homedetails/57-W-Summit-Dr-Emerald-Hills-CA-94062/15571035_zpid/
201,15571034,"59 W Summit Dr, Emerald Hills, CA 94062",94062,37.468212,-122.271145,4.0,3.0,2191.0,2019-11-04 00:00:00,1947,9199.0,2032881.0,2000000.0,,,Alex Lehr,https://www.zillow.com/profile/Alex-Lehr/,2019-09-24 17:43:00,1998000.0,1,2151362.0,2019-08-31,https://www.zillow.com/homedetails/59-W-Summit-Dr-Emerald-Hills-CA-94062/15571034_zpid/
202,15575838,"1257 Connecticut Dr, Redwood City, CA 94061",94061,37.461706,-122.240274,3.0,1.0,1490.0,2019-11-04 00:00:00,1950,9953.0,1651715.0,1625000.0,,,Dennis Loewen,https://www.zillow.com/profile/dennisloewen/,2019-09-30 05:14:00,1399950.0,1,1687408.0,2019-09-30,https://www.zillow.com/homedetails/1257-Connecticut-Dr-Redwood-City-CA-94061/15575838_zpid/
203,15590754,"255 Hardwick Rd, Woodside, CA 94062",94062,37.449684,-122.249248,3.0,3.0,2820.0,2019-11-04 00:00:00,1960,82981.0,3379434.0,2200000.0,Alex Lehr,https://www.zillow.com/profile/Alex-Lehr/,,,2019-09-06 16:44:00,2645000.0,1,3062210.0,2019-08-31,https://www.zillow.com/homedetails/255-Hardwick-Rd-Woodside-CA-94062/15590754_zpid/
204,252364825,"2041 Cordilleras Rd, Emerald Hills, CA 94062",94062,37.473834,-122.272974,4.0,4.0,3620.0,2019-11-01 15:00:00,2019,11025.0,3347485.0,2990000.0,Debbie Sharp,https://www.zillow.com/profile/The-Sharp-Group/,Joyce Romeo,https://www.zillow.com/profile/joyceandtatum/,2019-05-16 13:19:00,3298000.0,2,2874349.0,2019-04-30,https://www.zillow.com/homedetails/2041-Cordilleras-Rd-Emerald-Hills-CA-94062/252364825_zpid/
205,15589907,"527 Sunset Way, Emerald Hills, CA 94062",94062,37.460818,-122.272349,4.0,2.0,2700.0,2019-10-31 08:00:00,1930,17498.0,2491558.0,2450000.0,Adriana Trenev,https://www.zillow.com/profile/AdrianaTrenev1/,,,2019-04-01 10:16:00,2688727.0,2,2374495.0,2019-03-31,https://www.zillow.com/homedetails/527-Sunset-Way-Emerald-Hills-CA-94062/15589907_zpid/
206,15564867,"2126 Jefferson Ave, Redwood City, CA 94062",94062,37.475194,-122.239183,2.0,,1000.0,2019-10-31 00:00:00,1948,5850.0,1220355.0,1200000.0,,,,,2019-09-05 12:02:00,1288000.0,1,1205068.0,2019-08-31,https://www.zillow.com/homedetails/2126-Jefferson-Ave-Redwood-City-CA-94062/15564867_zpid/
207,15574912,"3116 Wessex Way, Redwood City, CA 94061",94061,37.469473,-122.245929,3.0,2.0,1457.0,2019-10-29 15:00:00,1955,5998.0,1739443.0,1710000.0,Denis Dolginov,https://www.zillow.com/profile/Denis-Dolginov/,,,2019-09-10 10:53:00,1598000.0,1,1523218.0,2019-08-31,https://www.zillow.com/homedetails/3116-Wessex-Way-Redwood-City-CA-94061/15574912_zpid/
208,15571221,"2502 Park Rd, Emerald Hills, CA 94062",94062,37.467268,-122.266815,3.0,3.0,1840.0,2019-10-28 00:00:00,1989,3920.0,1654644.0,1625000.0,Kalena Masching,https://www.zillow.com/profile/kalenamasching3/,Lee Ginsburg,https://www.zillow.com/profile/Leesells/,2019-09-13 14:49:00,1598000.0,1,1791965.0,2019-08-31,https://www.zillow.com/homedetails/2502-Park-Rd-Emerald-Hills-CA-94062/15571221_zpid/
209,15589710,"636 Lakemead Way, Emerald Hills, CA 94062",94062,37.462312,-122.268629,4.0,3.0,3388.0,2019-10-25 08:00:00,1988,17450.0,3165140.0,3110000.0,Laura Bertolacci,https://www.zillow.com/profile/Laura-Bertolacci/,Laura Bryant,https://www.zillow.com/profile/Laura-Bryant/,2019-08-30 10:39:00,3200000.0,1,2665524.0,2019-07-31,https://www.zillow.com/homedetails/636-Lakemead-Way-Emerald-Hills-CA-94062/15589710_zpid/
210,15575888,"1256 Windsor Way, Redwood City, CA 94061",94061,37.46086,-122.241573,3.0,1.0,1230.0,2019-10-24 15:00:00,1950,6050.0,1460626.0,1435000.0,Jeff Beltramo,https://www.zillow.com/profile/Jeff-Beltramo/,Cutty Smith,https://www.zillow.com/profile/cutty54/,2019-06-28 16:00:00,1478000.0,1,1580505.0,2019-05-31,https://www.zillow.com/homedetails/1256-Windsor-Way-Redwood-City-CA-94061/15575888_zpid/
211,15570986,"3 Springdale Way, Emerald Hills, CA 94062",94062,37.473506,-122.268965,3.0,2.0,1550.0,2019-10-24 00:00:00,1957,8799.0,1580733.0,1553000.0,,,Brett Mattos,https://www.zillow.com/profile/Brett-Mattos/,2019-09-26 14:20:00,1449000.0,1,1685307.0,2019-08-31,https://www.zillow.com/homedetails/3-Springdale-Way-Emerald-Hills-CA-94062/15570986_zpid/
212,15573966,"1911 Roosevelt Ave, Redwood City, CA 94061",94061,37.467489,-122.239804,2.0,1.0,940.0,2019-10-23 00:00:00,1947,5201.0,1272482.0,1250000.0,Laura Bertolacci,https://www.zillow.com/profile/Laura-Bertolacci/,Maxine Dumas,https://www.zillow.com/profile/maxine_dumas/,2019-10-03 15:44:00,1198000.0,1,1218974.0,2019-09-30,https://www.zillow.com/homedetails/1911-Roosevelt-Ave-Redwood-City-CA-94061/15573966_zpid/
213,15575940,"9 Bennett Rd, Redwood City, CA 94062",94062,37.475846,-122.259584,4.0,3.0,2630.0,2019-10-22 00:00:00,1986,10541.0,2443498.0,2000000.0,Jean Joh - Perisson Real Estate,https://www.zillow.com/profile/jeanjoh/,,,,,0,2172911.0,2019-09-30,https://www.zillow.com/homedetails/9-Bennett-Rd-Redwood-City-CA-94062/15575940_zpid/
214,15591087,"1478 Alameda De Las Pulgas, Redwood City, CA 94061",94061,37.457597,-122.241052,3.0,2.0,1620.0,2019-10-21 00:00:00,1952,6398.0,1588458.0,1560000.0,,,,,2019-09-09 06:28:00,1498000.0,1,1696588.0,2019-08-31,https://www.zillow.com/homedetails/1478-Alameda-De-Las-Pulgas-Redwood-City-CA-94061/15591087_zpid/
215,15575800,"2649 Hastings Ave, Redwood City, CA 94061",94061,37.462782,-122.244086,3.0,1.0,1010.0,2019-10-15 15:00:00,1952,6098.0,1367512.0,1342000.0,Marc Romer,https://www.zillow.com/profile/marcromer/,Greg and Heather Damelio,https://www.zillow.com/profile/Greg-Heather-Damelio/,2019-08-30 14:50:00,1399999.0,1,1313337.0,2019-07-31,https://www.zillow.com/homedetails/2649-Hastings-Ave-Redwood-City-CA-94061/15575800_zpid/
216,111437788,"10 Maloney Ct, Redwood City, CA 94062",94062,37.476768,-122.255257,4.0,4.0,3140.0,2019-10-15 15:00:00,1989,12196.0,2063497.0,2025000.0,Heather Yian Lin,https://www.zillow.com/profile/HeatherLin/,Jackie Cockreham,https://www.zillow.com/profile/jackie-cockreham3/,2019-07-11 14:37:00,2300000.0,1,2538643.0,2019-06-30,https://www.zillow.com/homedetails/10-Maloney-Ct-Redwood-City-CA-94062/111437788_zpid/
217,15574594,"668 Barbour Dr, Redwood City, CA 94062",94062,37.471219,-122.255819,3.0,2.0,2020.0,2019-10-15 15:00:00,1964,5998.0,2025794.0,1988000.0,Jaime Lynn Jones and Julie Mariani Cassel,https://www.zillow.com/profile/Jaime-and-Julie/,Sandy Rostad,https://www.zillow.com/profile/user7604814/,2019-09-06 16:36:00,1988000.0,1,1907525.0,2019-08-31,https://www.zillow.com/homedetails/668-Barbour-Dr-Redwood-City-CA-94062/15574594_zpid/
218,15590285,"825 Canada Rd, Woodside, CA 94062",94062,37.450521,-122.276315,2.0,1.0,870.0,2019-10-15 00:00:00,1949,14375.0,1426615.0,1400000.0,,,,,,,0,1329971.0,2019-09-30,https://www.zillow.com/homedetails/825-Canada-Rd-Woodside-CA-94062/15590285_zpid/
219,15575162,"2903 Mcgarvey Ave, Redwood City, CA 94061",94061,37.46264,-122.2475,3.0,2.0,1250.0,2019-10-11 15:00:00,1953,6825.0,1631238.0,1600000.0,Vicky Yu,https://www.zillow.com/profile/Vicky-Yu/,Jennifer Chen,https://www.zillow.com/profile/Jennifer-Chen-Redfin/,2019-08-23 10:14:00,1798888.0,1,1362873.0,2019-07-31,https://www.zillow.com/homedetails/2903-Mcgarvey-Ave-Redwood-City-CA-94061/15575162_zpid/
220,15575640,"1271 Dewey St, Redwood City, CA 94061",94061,37.46244,-122.239698,4.0,2.0,1710.0,2019-10-11 15:00:00,1951,7200.0,,2295000.0,Fred Oliver,https://www.zillow.com/profile/fred310/,Laura Bertolacci,https://www.zillow.com/profile/Laura-Bertolacci/,2019-09-20 16:15:00,1500000.0,1,,,https://www.zillow.com/homedetails/1271-Dewey-St-Redwood-City-CA-94061/15575640_zpid/
221,15575918,"2603 Carson St, Redwood City, CA 94061",94061,37.459864,-122.240224,3.0,2.0,1060.0,2019-10-11 00:00:00,1951,7274.0,1439946.0,750000.0,,,,,,,0,1370260.0,2019-09-30,https://www.zillow.com/homedetails/2603-Carson-St-Redwood-City-CA-94061/15575918_zpid/
222,15571790,"934 Lakeview Way, Emerald Hills, CA 94062",94062,37.459987,-122.26202,5.0,4.0,3478.0,2019-10-10 00:00:00,1995,7000.0,2355396.0,2310000.0,Amy Anderson-Giugliano,https://www.zillow.com/profile/YourRealtorAmy/,Maureen Mclean,https://www.zillow.com/profile/maureenmcleanteam/,2019-07-24 21:24:00,2495000.0,1,2675127.0,2019-06-30,https://www.zillow.com/homedetails/934-Lakeview-Way-Emerald-Hills-CA-94062/15571790_zpid/
223,15571639,"3707 Hamilton Way, Emerald Hills, CA 94062",94062,37.464014,-122.257557,3.0,3.0,1560.0,2019-10-10 00:00:00,1949,7596.0,1560067.0,1530000.0,,,Sue Woods,https://www.zillow.com/profile/Sue-Woods-WoodsideCA/,2019-05-19 12:53:00,1788000.0,2,1739701.0,2019-04-30,https://www.zillow.com/homedetails/3707-Hamilton-Way-Emerald-Hills-CA-94062/15571639_zpid/
224,15572209,"3708 Brandy Rock Way, Redwood City, CA 94061",94061,37.457595,-122.247984,4.0,2.0,1490.0,2019-10-07 00:00:00,1956,6899.0,1846266.0,1810000.0,,,Victoria Bi,https://www.zillow.com/profile/victoria1210/,2019-09-06 10:22:00,1649000.0,1,1696718.0,2019-08-31,https://www.zillow.com/homedetails/3708-Brandy-Rock-Way-Redwood-City-CA-94061/15572209_zpid/
225,15571771,"3930 Jefferson Ave, Emerald Hills, CA 94062",94062,37.460696,-122.263123,4.0,3.0,2210.0,2019-10-04 00:00:00,1993,8550.0,2482709.0,1725000.0,Mary B Murphy,https://www.zillow.com/profile/Mary-B-Murphy/,,,2019-09-05 11:11:00,1750000.0,1,2023379.0,2019-08-31,https://www.zillow.com/homedetails/3930-Jefferson-Ave-Emerald-Hills-CA-94062/15571771_zpid/
226,15575040,"2334 Vera Ave, Redwood City, CA 94061",94061,37.466513,-122.246798,3.0,2.0,1500.0,2019-10-01 08:00:00,1954,19789.0,2036510.0,1995000.0,,,Suzanne O'Brien,https://www.zillow.com/profile/SOBrien/,2019-08-19 10:40:00,1995000.0,1,1624962.0,2019-07-31,https://www.zillow.com/homedetails/2334-Vera-Ave-Redwood-City-CA-94061/15575040_zpid/
227,15589593,"424 Hillcrest Way, Emerald Hills, CA 94062",94062,37.460696,-122.274478,4.0,2.0,2250.0,2019-10-01 00:00:00,1948,12320.0,1837452.0,1800000.0,,,,,2019-09-16 10:27:00,1695000.0,1,1905083.0,2019-08-31,https://www.zillow.com/homedetails/424-Hillcrest-Way-Emerald-Hills-CA-94062/15589593_zpid/
228,15574615,"425 Upton St, Redwood City, CA 94062",94062,37.472437,-122.248629,3.0,1.0,920.0,2019-09-30 15:00:00,1951,5501.0,1337419.0,1310000.0,Grant Villeneuve,https://www.zillow.com/profile/Grant-Villeneuve/,The Faris-Taylor Team,https://www.zillow.com/profile/matthewtt/,2019-09-02 09:19:00,1198000.0,1,1356636.0,2019-08-31,https://www.zillow.com/homedetails/425-Upton-St-Redwood-City-CA-94062/15574615_zpid/
229,15571635,"3731 Hamilton Way, Emerald Hills, CA 94062",94062,37.46343,-122.258579,3.0,4.0,3680.0,2019-09-30 00:00:00,1980,7309.0,2154165.0,2110000.0,Alex Lehr,https://www.zillow.com/profile/Alex-Lehr/,,,2019-07-11 13:45:00,2199000.0,1,2619344.0,2019-06-30,https://www.zillow.com/homedetails/3731-Hamilton-Way-Emerald-Hills-CA-94062/15571635_zpid/
230,15571037,"610 Lakeview Way, Emerald Hills, CA 94062",94062,37.46738,-122.270558,3.0,3.0,2003.0,2019-09-27 15:00:00,1989,5357.0,1787282.0,1750000.0,Katharine Carroll,https://www.zillow.com/profile/ThereSolveGroup/,Drew Doran,https://www.zillow.com/profile/Drew-Doran7/,2019-07-25 10:38:00,1849000.0,1,1997747.0,2019-06-30,https://www.zillow.com/homedetails/610-Lakeview-Way-Emerald-Hills-CA-94062/15571037_zpid/
231,15575126,"2773 Medford Ave, Redwood City, CA 94061",94061,37.464296,-122.246929,3.0,2.0,1740.0,2019-09-27 08:00:00,1953,6555.0,1608554.0,1575000.0,Robin and Les Wrigley,https://www.zillow.com/profile/wrigley/,Mark Martinho,https://www.zillow.com/profile/Vabrato/,2019-08-22 07:38:00,1600000.0,1,1694032.0,2019-07-31,https://www.zillow.com/homedetails/2773-Medford-Ave-Redwood-City-CA-94061/15575126_zpid/
232,15589942,"782 Glenmere Way, Emerald Hills, CA 94062",94062,37.459971,-122.269035,4.0,4.0,2930.0,2019-09-27 00:00:00,1992,6198.0,2272401.0,2225000.0,,,,,2019-04-26 16:19:00,2498000.0,1,2212805.0,2019-03-31,https://www.zillow.com/homedetails/782-Glenmere-Way-Emerald-Hills-CA-94062/15589942_zpid/
233,15571805,"985 Lakeview Way, Emerald Hills, CA 94062",94062,37.459159,-122.260657,3.0,3.0,2830.0,2019-09-25 00:00:00,1956,41922.0,3524358.0,3450000.0,,,Michael Robles,https://www.zillow.com/profile/Michael-Robles/,2019-07-12 08:15:00,3700000.0,1,2641652.0,2019-06-30,https://www.zillow.com/homedetails/985-Lakeview-Way-Emerald-Hills-CA-94062/15571805_zpid/
234,15574574,"823 Upland Rd, Redwood City, CA 94062",94062,37.470765,-122.255411,4.0,4.0,3400.0,2019-09-18 00:00:00,1956,14448.0,2044846.0,2000000.0,,,,,2019-07-25 20:28:00,2200000.0,1,2591425.0,2019-06-30,https://www.zillow.com/homedetails/823-Upland-Rd-Redwood-City-CA-94062/15574574_zpid/
235,15571833,"3520 Glenwood Ave, Redwood City, CA 94062",94062,37.468948,-122.254148,3.0,2.0,1620.0,2019-09-16 00:00:00,1954,7501.0,1718827.0,1950000.0,Bryan Jacobs,https://www.zillow.com/profile/bryan-jacobs/,,,2019-08-23 12:23:00,1799000.0,1,1644313.0,2019-07-31,https://www.zillow.com/homedetails/3520-Glenwood-Ave-Redwood-City-CA-94062/15571833_zpid/
236,181465712,"305 Jane Dr, Woodside, CA 94062",94062,37.442963,-122.25596,4.0,6.0,5930.0,2019-09-13 00:00:00,1983,126324.0,5422145.0,5300000.0,,,Helen and Brad Miller,https://www.zillow.com/profile/HelenBradMiller/,,,0,5429264.0,2019-08-31,https://www.zillow.com/homedetails/305-Jane-Dr-Woodside-CA-94062/181465712_zpid/
237,15571532,"707 Vista Dr, Emerald Hills, CA 94062",94062,37.466275,-122.258699,3.0,3.0,2890.0,2019-09-10 15:00:00,1997,26689.0,2589408.0,2450000.0,David Young,https://www.zillow.com/profile/David-Young/,Kalina Wasman,https://www.zillow.com/profile/kalinawasman/,2019-08-17 07:51:00,2250000.0,1,2348792.0,2019-07-31,https://www.zillow.com/homedetails/707-Vista-Dr-Emerald-Hills-CA-94062/15571532_zpid/
238,15574996,"614 Lancaster Way, Redwood City, CA 94061",94061,37.468578,-122.247813,2.0,1.0,1250.0,2019-09-10 15:00:00,1952,5500.0,1432788.0,1400000.0,Jean Isaacson,https://www.zillow.com/profile/JeanIsaacson/,Kathy and Colleen,https://www.zillow.com/profile/Kathy-and-Colleen/,2019-08-11 17:39:00,1398000.0,1,1536936.0,2019-07-31,https://www.zillow.com/homedetails/614-Lancaster-Way-Redwood-City-CA-94061/15574996_zpid/
239,303889609,"4036 Jefferson Ave, Emerald Hills, CA 94062",94062,37.458812,-122.265245,,,,2019-09-09 08:00:00,-1,7927.0,1767813.0,2505000.0,Janet Pepe Davis,https://www.zillow.com/profile/janetpepedavis/,Prashant Vanka,https://www.zillow.com/profile/doorsadvisors/,,,0,,,https://www.zillow.com/homedetails/4036-Jefferson-Ave-Emerald-Hills-CA-94062/303889609_zpid/
240,2082824737,"4036 Jefferson, Redwood City, CA 94062",94062,37.458855,-122.265266,4.0,4.0,1983.0,2019-09-06 15:00:00,-1,-1.0,2564915.0,2505000.0,,,Danny Burgess,https://www.zillow.com/profile/Doors-Advisors/,,,0,2294529.0,2019-08-31,https://www.zillow.com/homedetails/4036-Jefferson-Redwood-City-CA-94062/2082824737_zpid/
241,15572267,"681 Emerald Hill Rd, Redwood City, CA 94061",94061,37.458316,-122.256102,3.0,2.0,1300.0,2019-09-05 15:00:00,1956,7196.0,1638468.0,1600000.0,Diane Dwyer,https://www.zillow.com/profile/Diane-Dwyer-Sharp/,Caroline Dinsmore,https://www.zillow.com/profile/Caroline-Dinsmore/,2019-07-26 16:16:00,1600000.0,1,1587307.0,2019-06-30,https://www.zillow.com/homedetails/681-Emerald-Hill-Rd-Redwood-City-CA-94061/15572267_zpid/
